time,PriceUSD,daily_allocation_usd,daily_btc_purchase,cumulative_usd_strategy,cumulative_btc_strategy,cumulative_usd_dca,cumulative_btc_dca,spd_strategy,spd_dca,spd_improvement
2025-02-07,96384.1109836353,210.29471033549174,0.0021818400168799284,300127.91943694605,18.690629581186876,223000.0,13.691831933895882,6227.55444286935,6139.834947935373,87.71949493397733
2025-02-08,96603.318157218,189.07818769668557,0.001957263904630775,300316.99762464274,18.69258684509151,223100.0,13.692867095026033,6224.285336141651,6137.5468825755415,86.73845356610946
2025-02-09,96309.7532405026,39.10773450412226,0.00040606203617263233,300356.10535914684,18.69299290712768,223200.0,13.693905411464767,6223.610099343838,6135.262281122207,88.3478182216304
2025-02-10,97375.2253535944,93.10924158967043,0.0009561902552889291,300449.2146007365,18.69394909738297,223300.0,13.694932366726096,6221.999655490909,6132.974638032287,89.02501745862264
2025-02-11,95806.2580385739,124.89912382349728,0.0013036635224100903,300574.11372456,18.69525276090538,223400.0,13.695976139878782,6219.847920116411,6130.696571118524,89.151348997887
2025-02-12,97756.4976548802,300.0,0.0030688497153316687,300874.11372456,18.69832161062071,223500.0,13.696999089783892,6214.666120375641,6128.411225854091,86.25489452155034
2025-02-13,96534.7406332554,96.68761492071481,0.0010015836193939774,300970.80133948073,18.699323194240105,223600.0,13.698034986284407,6213.002427816298,6126.133714796246,86.86871302005238
2025-02-14,97414.3589821742,27.09859031010356,0.00027817860316734535,300997.8999297908,18.699601372843272,223700.0,13.699061528993765,6212.535495166259,6123.854058557785,88.68143660847454
2025-02-15,97583.2431767972,203.95087709892618,0.0020900194588677136,301201.85080688976,18.70169139230214,223800.0,13.700086295098524,6209.0227341572345,6121.575645709796,87.44708844743855
2025-02-16,96182.2661706604,33.039409904593136,0.0003435083328767682,301234.89021679433,18.702034900635017,223900.0,13.70112598779845,6208.455762602876,6119.3059347023,89.14982790057638
2025-02-17,95790.5109985389,32.13697646497296,0.00033549227506953324,301267.02719325933,18.702370392910087,224000.0,13.70216993253742,6207.904850109179,6117.040148454205,90.86470165497394
2025-02-18,95444.031886616,130.61127636314154,0.001368459334558529,301397.63846962247,18.703738852244644,224100.0,13.703217666984752,6205.668679826028,6114.778075405958,90.8906044200703
2025-02-19,96647.9132977791,61.912527773976024,0.0006405987016317582,301459.55099739647,18.704379450946277,224200.0,13.70425235047235,6204.606684068144,6112.512199140209,92.0944849279349
2025-02-20,98392.2197247224,87.763998068197,0.0008919810764889684,301547.31499546464,18.705271432022766,224300.0,13.7052686909948,6203.096662394125,6110.240165401159,92.85649699296573
2025-02-21,96048.9937247224,300.0,0.003123405965707498,301847.31499546464,18.70839483798847,224400.0,13.706309826316701,6197.966292418262,6107.981206023486,89.98508639477586
2025-02-22,96605.7091057861,79.24956732459451,0.0008203404131924947,301926.5645627892,18.709215178401664,224500.0,13.707344961827072,6196.611154601092,6105.721586559944,90.88956804114787
2025-02-23,96091.6329774985,23.07632008490582,0.00024014910944753675,301949.64088287414,18.70945532751111,224600.0,13.708385635160445,6196.217115147518,6103.466444862174,92.7506702853434
2025-02-24,91869.6543430742,36.380800333931234,0.00039600454136980086,301986.02168320806,18.70985133205248,224700.0,13.709474133867825,6195.601779104745,6101.234594511716,94.36718459302938
2025-02-25,88769.7356265342,300.0,0.003379530173010078,302286.02168320806,18.71323086222549,224800.0,13.710600643925495,6190.57102211518,6099.021638756893,91.54938335828774
2025-02-26,83987.89564173,61.56221155009318,0.0007329890941987781,302347.58389475814,18.71396385131969,224900.0,13.711791291687723,6189.5529675652015,6096.839169269774,92.7137982954273
2025-02-27,84625.4191364699,73.4759693991841,0.0008682494001086621,302421.05986415735,18.7148321007198,225000.0,13.712972969734585,6188.336258435904,6094.654653215372,93.68160522053222
2025-02-28,84243.7779114553,300.0,0.0035610938568699517,302721.05986415735,18.71839319457667,225100.0,13.714160001020208,6183.379908545622,6092.474456250648,90.90545229497457
2025-03-01,85844.3685628288,189.96782877759676,0.00221293291520411,302911.02769293496,18.720606127491873,225200.0,13.715324899797777,6180.232614861816,6090.286367583381,89.94624727843438
2025-03-02,94328.0094444769,87.25139131831604,0.0009249786127382844,302998.2790842533,18.72153110610461,225300.0,13.716385030299723,6178.758230141235,6088.053719618164,90.7045105230709
2025-03-03,86315.9305511397,83.47720684146098,0.0009671124010185251,303081.75629109476,18.722498218505628,225400.0,13.71754356499154,6177.37551993186,6085.8667102890595,91.50880964280077
2025-03-04,87323.690650789,269.8573311459274,0.0030903106492039816,303351.61362224066,18.72558852915483,225500.0,13.718688729599847,6172.898935844637,6083.675711574212,89.22322427042491
2025-03-05,90619.4090976038,33.99286864606962,0.0003751168649693664,303385.6064908867,18.7259636460198,225600.0,13.71979224595463,6172.330936399351,6081.468194128825,90.86274227052581
2025-03-06,90222.0693275862,34.21046679875706,0.00037918069330179847,303419.81695768546,18.7263428267131,225700.0,13.720900622217172,6171.7599774719565,6079.264786095335,92.49519137662173
2025-03-07,86553.5921937464,300.0,0.0034660606497817353,303719.81695768546,18.729808887362882,225800.0,13.7220559757671,6166.805009622516,6077.084134529274,89.72087509324228
2025-03-08,86171.2789362946,43.21016684427458,0.0005014451146329085,303763.0271245297,18.730310332477515,225900.0,13.723216455235832,6166.092861854086,6074.907682707319,91.18517914676704
2025-03-09,80647.7964108709,35.51258368031783,0.00044034164925467104,303798.53970821004,18.73075067412677,226000.0,13.724456414719542,6165.517020627265,6072.768325097142,92.74869553012286
2025-03-10,79005.9601291642,36.15622342249257,0.0004576391877699097,303834.69593163254,18.73120831331454,226100.0,13.725722142011971,6164.9339473492355,6070.642256528957,94.29169082027875
2025-03-11,82747.1601917008,300.0,0.0036255020632126635,304134.69593163254,18.73483381537775,226200.0,13.726930642699708,6160.044896551105,6068.492768655928,91.55212789517736
2025-03-12,83630.1581101695,159.87363260817355,0.001911674403360153,304294.5695642407,18.73674548978111,226300.0,13.728126383593422,6157.4366958348,6066.3395420209545,91.09715381384558
2025-03-13,81110.2890490941,89.91496311019449,0.0011085518762702366,304384.48452735087,18.737854041657382,226400.0,13.729359272801096,6155.98198796288,6064.204625795537,91.7773621673432
2025-03-14,84105.8335517241,68.84892066184412,0.0008185986364370652,304453.3334480127,18.738672640293817,226500.0,13.730548250970351,6154.858752267057,6062.05220793393,92.80654433312702
2025-03-15,84352.8773018703,148.51189421267955,0.0017606025895383023,304601.8453422254,18.740433242883356,226600.0,13.731733746986594,6152.4358862068475,6059.900153127359,92.53573307948864
2025-03-16,82492.1028287551,132.1543783852273,0.0016020246042165495,304733.9997206106,18.742035267487573,226700.0,13.73294598423805,6150.29346402792,6057.761792782554,92.53167124536594
2025-03-17,84013.947518118,69.3413243335787,0.0008253549128687819,304803.3410449442,18.742860622400443,226800.0,13.734136262792434,6149.165083999768,6055.615636151867,93.54944784790132
2025-03-18,82680.8065514319,48.94231358135612,0.0005919428658561932,304852.28335852554,18.7434525652663,226900.0,13.735345733335489,6148.3720439196495,6053.479829588139,94.89221433151033
2025-03-19,86774.23507218,172.5036574167218,0.001987959412989707,305024.7870159423,18.74544052467929,227000.0,13.736498149140905,6145.546631821613,6051.320770546654,94.22586127495924
2025-03-20,84124.9712878434,300.0,0.003566123059626553,305324.7870159423,18.749006647738916,227100.0,13.737686856827446,6140.676238893095,6049.179593495133,91.4966453979614
2025-03-21,84069.4081800117,73.26758579168452,0.0008715130435413794,305398.054601734,18.74987816078246,227200.0,13.73887635015403,6139.4884080823485,6047.040647074838,92.44776100751096
2025-03-22,83821.220305377,300.0,0.0035790459612379975,305698.054601734,18.753457206743697,227300.0,13.740069365474442,6134.634134710428,6044.905132192891,89.72900251753708
2025-03-23,85760.8814506137,105.6042527171138,0.0012313802159079617,305803.6588544511,18.754688586959606,227400.0,13.74123539826595,6132.918310138991,6042.759629844306,90.15868029468493
2025-03-24,87322.5718568089,36.541245957853704,0.0004184627775024062,305840.2001004089,18.75510704973711,227500.0,13.742380577546331,6132.322383904964,6040.606847273113,91.71553663185114
2025-03-25,87422.8426084161,300.0,0.003431597406912954,306140.2001004089,18.75853864714402,227600.0,13.743524443348635,6127.433979918851,6038.455379327168,88.97860059168306
2025-03-26,86836.6760955582,300.0,0.0034547614382414776,306440.2001004089,18.761993408582263,227700.0,13.744676030494716,6122.562706340312,6036.3091921364585,86.25351420385323
2025-03-27,87211.3240169492,44.07811740336708,0.0005054173629424621,306484.2782178123,18.762498825945205,227800.0,13.745822670579903,6121.847076479097,6034.16271755044,87.68435892865728
2025-03-28,84309.0783550555,102.0804345916062,0.0012107881687629083,306586.3586524039,18.763709614113967,227900.0,13.74700878246668,6120.20368309588,6032.035446453128,88.16823664275125
2025-03-29,82497.1792472238,204.85880082598297,0.002483221883406115,306791.2174532299,18.766192835997373,228000.0,13.748220945123784,6116.926355252744,6029.921467159555,87.00488809318904
2025-03-30,82216.4666765049,300.0,0.0036489040714970467,307091.2174532299,18.76984174006887,228100.0,13.74943724648095,6112.138893365625,6027.811155844344,84.32773752128105
2025-03-31,82461.4496279953,96.8765103109568,0.0011748096928685043,307188.09396354086,18.77101654976174,228200.0,13.75064993435451,6110.593775808775,6025.701110584799,84.89266522397611
2025-04-01,85226.7137936879,162.68132361428468,0.0019088067153227872,307350.7752871551,18.772925356477064,228300.0,13.751823275382794,6107.980478961761,6023.575679098902,84.40479986285936
2025-04-02,82555.631296318,209.2564212381208,0.002534732252086281,307560.03170839325,18.77546008872915,228400.0,13.75303457978965,6104.6488987654675,6021.468730205626,83.18016855984115
2025-04-03,82931.697399474,66.54814948007446,0.0008024452840934683,307626.5798578733,18.776262534013245,228500.0,13.754240391356708,6103.589144568741,6019.36122160031,84.2279229684309
2025-04-04,83774.1797375804,55.4187861052142,0.0006615258577142928,307681.99864397856,18.77692405987096,228600.0,13.755434076574675,6102.704786963471,6017.250252219892,85.45453474357873
2025-04-05,83302.1715756867,35.44364048771224,0.00042548279135206995,307717.4422844663,18.777349542662314,228700.0,13.756634525471846,6102.140133253734,6015.144086345363,86.99604690837168
2025-04-06,77949.0884926943,81.95218202725962,0.0010513552321389944,307799.39446649357,18.778400897894453,228800.0,13.757917414110233,6100.856998254632,6013.075792880347,87.78120537428549
2025-04-07,79421.8044105786,56.19731116980109,0.0007075803878653238,307855.5917776634,18.779108478282318,228900.0,13.759176514186619,6099.973162691419,6010.998914017745,88.97424867367408
2025-04-08,76351.4295303916,81.12562422673766,0.0010625292116429293,307936.71740189014,18.780171007493962,229000.0,13.760486247358807,6098.711178694499,6008.945959545331,89.76521914916793
2025-04-09,82720.6034891876,253.98026049268654,0.003070338582888654,308190.69766238285,18.78324134607685,229100.0,13.761695136024773,6094.681471097982,6006.850779583053,87.83069151492873
2025-04-10,79558.9558252484,22.637851740865504,0.0002845418407776699,308213.3355141237,18.783525887917627,229200.0,13.762952065542798,6094.3261447741215,6004.778388107678,89.54775666644309
2025-04-11,83359.8995157802,85.08720723860293,0.001020721086911768,308298.4227213623,18.78454660900454,229300.0,13.764151683111688,6092.975255336244,6002.6828099047925,90.2924454314516
2025-04-12,85269.2495119813,178.87603160098305,0.002097778890100926,308477.2987529633,18.78664438789464,229400.0,13.765324438830453,6090.122178792637,6000.577349097843,89.54482969479432
2025-04-13,83568.9544360023,151.57077688009284,0.0018137211109439787,308628.8695298434,18.788458109005585,229500.0,13.766521055452916,6087.718928442241,5998.484120023058,89.23480841918354
2025-04-14,84589.0324135009,111.41688859571792,0.0013171552554363435,308740.2864184391,18.78977526426102,229600.0,13.767703241809075,6085.948640597888,5996.386429359353,89.56221123853447
2025-04-15,83671.3439713618,300.0,0.003585456928989703,309040.2864184391,18.79336072119001,229700.0,13.768898394118738,6081.200913638776,5994.296209890613,86.90470374816323
2025-04-16,84151.5357562829,300.0,0.003564997326594856,309340.2864184391,18.796925718516604,229800.0,13.770086726560937,6076.455781478891,5992.20484184549,84.25093963340169
2025-04-17,84940.5838538866,152.83354779616153,0.0017992994733714487,309493.1199662353,18.798725017989977,229900.0,13.771264020093225,6074.036482633558,5990.110491558602,83.92599107495607
2025-04-18,84434.7727463472,83.0451864677379,0.0009835424880838635,309576.16515270306,18.79970856047806,230000.0,13.772448366266577,6072.724801408669,5988.021028811555,84.70377259711404
2025-04-19,85124.721496201,167.17368524667603,0.0019638676322029053,309743.33883794973,18.801672428110262,230100.0,13.773623113134963,6070.08128040708,5985.929210401983,84.1520700050969
2025-04-20,85101.7461545879,208.96527982883902,0.002455475818900968,309952.30411777855,18.804127903929164,230200.0,13.774798177155605,6066.781131842723,5983.839347157083,82.94178468564041
2025-04-21,87360.7198933372,121.41764335878685,0.0013898425231274577,310073.72176113736,18.805517746452292,230300.0,13.775942856367521,6064.853751437525,5981.738105239914,83.11564619761066
2025-04-22,93495.6106890707,21.08555308812661,0.00022552452390785265,310094.8073142255,18.8057432709762,230400.0,13.77701242529448,6064.5140864677405,5979.606087367396,84.90799910034457
2025-04-23,93695.7404772063,24.444216266373353,0.00026088930128387197,310119.25153049186,18.806004160277485,230500.0,13.77807970967145,6064.120194882007,5977.474928273948,86.6452666080595
2025-04-24,93849.8817790766,23.77651435297684,0.0002533462365882032,310143.02804484486,18.806257506514072,230600.0,13.779145241114904,6063.736987759982,5975.344857378536,88.3921303814459
2025-04-25,94771.4128007014,101.38321963478036,0.0010697658359064795,310244.4112644796,18.80732727234998,230700.0,13.780200411625133,6062.10026336847,5973.2121420134945,88.88812135497574
2025-04-26,94694.5111014027,103.64925827435678,0.0010945645853048967,310348.060522754,18.808421836935285,230800.0,13.78125643904253,6060.428347853746,5971.081646032292,89.34670182145419
2025-04-27,93812.876534775,260.56012008080717,0.002777445162170478,310608.6206428348,18.811199282097455,230900.0,13.782322390793437,6056.238633417786,5968.957293544148,87.28133987363799
2025-04-28,95066.0211867329,134.22097616262113,0.001411871186856325,310742.84161899745,18.812611153284312,231000.0,13.783374291343724,6054.077080350092,5966.828697551396,87.24838279869618
2025-04-29,94102.8403024547,222.85362933101464,0.0023681923798978197,310965.69524832844,18.81497934566421,231100.0,13.784436958524424,6050.499985420932,5964.706602563575,85.79338285735685
2025-04-30,94236.7325143191,300.0,0.0031834720071010057,311265.69524832844,18.81816281767131,231200.0,13.785498115860124,6045.69122294641,5962.585690250919,83.10553269549109
2025-05-01,96411.7422635885,65.27280692470154,0.0006770213398513896,311330.96805525315,18.81883983901116,231300.0,13.786535333917303,6044.641160037541,5960.456261961653,84.18489807588867
2025-05-02,96842.1021057861,35.35533107600997,0.00036508223497037825,311366.32338632917,18.819204921246133,231400.0,13.787567942646621,6044.072048824663,5958.32668221548,85.74536660918329
2025-05-03,95943.61135301,20.541029622088715,0.00021409481394765416,311386.86441595125,18.81941901606008,231500.0,13.78861022152887,6043.7420991917825,5956.203119450916,87.53897974086613
2025-05-04,94377.7899196376,240.86157292432523,0.0025521001618009718,311627.72598887555,18.82197111622188,231600.0,13.789669792854763,6039.889761572045,5954.088857018463,85.80090455358186
2025-05-05,94853.7298594389,300.0,0.0031627643999298885,311927.72598887555,18.825133880621813,231700.0,13.79072404765474,6035.094771053851,5951.974125012836,83.12064604101488
2025-05-06,96677.9245029223,57.97485640139003,0.0005996700560078491,311985.70084527694,18.82573355067782,231800.0,13.79175840995114,6034.165508121819,5949.852635871932,84.31287224988682
2025-05-07,97137.3757086499,65.1679816294232,0.000670884725410799,312050.8688269064,18.826404435403234,231900.0,13.792787879805255,6033.120339057982,5947.730866668932,85.38947238904984
2025-05-08,103069.539295733,183.4809726779485,0.0017801668071057775,312234.3497995843,18.82818460221034,232000.0,13.793758098559344,6030.145182391269,5945.585387310062,84.55979508120708
2025-05-09,102940.802949445,184.57387679892378,0.0017930098805385207,312418.9236763832,18.82997761209088,232100.0,13.794729530655605,6027.156546892073,5943.4422794724715,83.71426741960113
2025-05-10,104582.821806254,75.46362507563639,0.000721568071814292,312494.38730145886,18.830699180162693,232200.0,13.795685710631178,6025.931967218658,5941.294449022902,84.63751819575646
2025-05-11,103976.137798948,300.0,0.0028852773948969982,312794.38730145886,18.83358445755759,232300.0,13.79664746976281,6021.074936810334,5939.150869463112,81.92406734722226
2025-05-12,102920.074689071,165.47227089248042,0.0016077744929002835,312959.8595723513,18.83519223205049,232400.0,13.797619097506981,6018.405126391645,5937.0133810271,81.39174536454539
2025-05-13,104145.711825248,137.69358532355363,0.0013221243862118635,313097.5531576749,18.8365143564367,232500.0,13.798579290665657,6016.1806333091,5934.8728131895305,81.30782011956944
2025-05-14,103572.719642022,300.0,0.002896515617595916,313397.5531576749,18.839410872054298,232600.0,13.799544795871522,6011.345871158067,5932.736369678212,78.60950147985477
2025-05-15,103716.283947399,139.09032973754302,0.0013410654956369666,313536.6434874124,18.840751937549935,232700.0,13.800508964622987,6009.106855258638,5930.601188063166,78.50566719547169
2025-05-16,103566.269191116,105.52089172093059,0.0010188731576900548,313642.1643791334,18.841770810707626,232800.0,13.80147452996372,6007.410020271232,5928.468440706065,78.94157956516665
2025-05-17,103190.041364991,51.31577393949799,0.0004972938595691632,313693.48015307286,18.842268104567196,232900.0,13.80244361572701,6006.5858223679825,5926.339036379137,80.24678598884566
2025-05-18,106015.689848919,29.313015891357015,0.00027649695939469383,313722.7931689642,18.84254460152659,233000.0,13.803386872334993,6006.112724929874,5924.200374392701,81.91235053717355
2025-05-19,105615.828960257,37.580726150719656,0.00035582475203467084,313760.3738951149,18.842900426278625,233100.0,13.804333700106781,6005.506747827087,5922.065079410888,83.44166841619881
2025-05-20,106893.330247516,52.29571352444263,0.0004892327089384315,313812.6696086394,18.843389658987565,233200.0,13.805269212170709,6004.661852081194,5919.926763366513,84.7350887146813
2025-05-21,109704.855619521,56.88163079165505,0.0005184969295154286,313869.551239431,18.84390815591708,233300.0,13.806180748851881,6003.7388403892255,5917.780003794205,85.95883659502033
2025-05-22,111477.014787843,28.617041256860986,0.00025670799770987214,313898.1682806879,18.84416486391479,233400.0,13.807077794760316,6003.273280353879,5915.628875218644,87.6444051352355
2025-05-23,107291.888969901,124.16628344519202,0.0011572755838050802,314022.3345641331,18.845322139498595,233500.0,13.808009831664132,6001.2680835763285,5913.4945745884925,87.77350898783607
2025-05-24,107917.328289304,30.839759497691688,0.00028577208115286806,314053.17432363075,18.845607911579748,233600.0,13.808936466909696,6000.769758868736,5911.359788916822,89.40996995191381
2025-05-25,108914.876558445,54.17450055527483,0.000497402212325,314107.348824186,18.846105313792073,233700.0,13.809854615129295,5999.893152560631,5909.223198600468,90.66995396016318
2025-05-26,109371.985172122,43.5599861508648,0.000398273708594693,314150.9088103369,18.846503587500667,233800.0,13.810768926045775,5999.1879886233,5907.0867947159,92.10119390739965
2025-05-27,109066.345636762,281.8099784265709,0.0025838399258843766,314432.71878876345,18.84908742742655,233900.0,13.811685799160173,5994.632969506398,5904.953313022733,89.67965648366498
2025-05-28,107895.402399474,248.97873334749514,0.0023075935379125007,314681.69752211095,18.851395020964464,234000.0,13.81261262271128,5990.623277237114,5902.825907141572,87.79737009554174
2025-05-29,105732.957892168,300.0,0.002837336682720592,314981.69752211095,18.854232357647184,234100.0,13.813558401605519,5985.818384359829,5900.708415893003,85.1099684668261
2025-05-30,103981.302957919,141.59362075158427,0.001361721931960084,315123.2911428625,18.855594079579145,234200.0,13.814520112962805,5983.560913950622,5898.599535850899,84.96137809972333
2025-05-31,104708.964150205,172.4189409255546,0.0016466492847567438,315295.7100837881,18.857240728863903,234300.0,13.815475141033339,5980.811069028721,5896.489603514016,84.32146551470487
2025-06-01,105750.15972443,242.76974229675034,0.002295691495212622,315538.47982608486,18.859536420359117,234400.0,13.816420766082611,5976.93708569361,5894.377459932854,82.55962576075581
2025-06-02,105899.696926651,105.42283321070964,0.0009954970247339646,315643.9026592956,18.860531917383852,234500.0,13.817365055848326,5975.256217048429,5892.266548336173,82.98966871225548
2025-06-03,105483.98555114,283.06277970166803,0.0026834668620331526,315926.96543899726,18.863215384245887,234600.0,13.818313067050951,5970.751929337355,5890.159022613363,80.5929067239922
2025-06-04,104782.844900351,31.273678515220066,0.0002984618192506749,315958.2391175125,18.86351384606514,234700.0,13.819267421746083,5970.255404243263,5888.0559956310535,82.19940861220948
2025-06-05,101669.190496785,120.57359232342128,0.0011859403201133394,316078.8127098359,18.864699786385252,234800.0,13.820251003886469,5968.353153649457,5885.967207788104,82.38594586135332
2025-06-06,104421.051549094,49.998150242648805,0.00047881293571480616,316128.81086007855,18.865178599320966,234900.0,13.821208665186719,5967.560675028403,5883.869163553307,83.69151147509638
2025-06-07,105685.250402104,300.0,0.0028386174878573932,316428.81086007855,18.868017216808823,235000.0,13.822154871016004,5962.8000261809475,5881.768030219576,81.03199596137165
2025-06-08,105727.739632379,37.76485905801374,0.00035718969486460384,316466.57571913657,18.868374406503687,235100.0,13.823100696589762,5962.201336310894,5879.668522581779,82.53281372911442
2025-06-09,110198.15871391,85.2200391355992,0.0007733345105778261,316551.7957582722,18.869147741014263,235200.0,13.824008152768405,5960.840530319807,5877.55448672126,83.28604359854671
2025-06-10,110074.119081824,300.0,0.0027254363014887623,316851.7957582722,18.871873177315752,235300.0,13.824916631535569,5956.056878943239,5875.442682335558,80.61419660768115
2025-06-11,108645.785558153,87.67883818892086,0.0008070155481732007,316939.4745964611,18.872680192863925,235400.0,13.825837053800328,5954.66380983098,5873.337745879494,81.3260639514865
2025-06-12,105998.985830801,71.22343464428933,0.0006719256234958556,317010.6980311054,18.87335211848742,235500.0,13.826780459052898,5953.537920236228,5871.244356285732,82.29356395049672
2025-06-13,106024.822087376,300.0,0.002829526087322904,317310.6980311054,18.876181644574743,235600.0,13.827723634415339,5948.800895053449,5869.152646186476,79.64824886697261
2025-06-14,105467.108742256,101.22147433873891,0.0009597444695872653,317411.9195054441,18.87714138904433,235700.0,13.828671797318377,5947.206210294997,5867.064827033677,80.14138326131979
2025-06-15,105512.797437756,243.47183009671537,0.002307509951485686,317655.39133554086,18.879448898995815,235800.0,13.829619549652012,5943.374302453871,5864.97860460221,78.39569785166077
2025-06-16,107243.933345997,218.89273996561406,0.0020410734028134606,317874.2840755065,18.88148997239863,235900.0,13.830552003329156,5939.923711448643,5862.887665675776,77.03604577286751
2025-06-17,104628.396527469,33.17185915881477,0.00031704451429785484,317907.45593466534,18.881807016912926,236000.0,13.831507766805602,5939.4036422956415,5860.808375765087,78.59526653055491
2025-06-18,104813.367028638,101.30313675289267,0.0009665097079193512,318008.75907141826,18.882773526620845,236100.0,13.832461843588316,5937.815543747385,5858.730132820126,79.08541092725955
2025-06-19,104709.720767095,32.642781968376156,0.00031174547815845325,318041.40185338666,18.883085272099002,236200.0,13.83341686475796,5937.304125204391,5856.654049431821,80.65007577257074
2025-06-20,103274.958839567,105.74811815943063,0.001023947328061448,318147.1499715461,18.884109219427064,236300.0,13.83438515369386,5935.652486943853,5854.585337999941,81.06714894391189
2025-06-21,101548.196381648,145.62090978938062,0.001434007840396243,318292.7708813355,18.88554322726746,236400.0,13.835369907766934,5933.387420321991,5852.52534169498,80.86207862701121
2025-06-22,100899.234151958,224.84617000444865,0.0022284229597404276,318517.61705133994,18.887771650227197,236500.0,13.83636099556696,5929.8985798901,5850.4697655674245,79.42881432267586
2025-06-23,105496.947495324,300.0,0.002843684174021216,318817.61705133994,18.890615334401218,236600.0,13.837308890291633,5925.210629549126,5848.397671298239,76.81295825088637
2025-06-24,105964.065136762,134.10882657865298,0.0012656066601971724,318951.7258779186,18.891880941061416,236700.0,13.83825260644551,5923.116073149088,5846.325562503384,76.79051064570376
2025-06-25,107305.065199591,99.01146764683155,0.0009227101019198573,319050.7373455654,18.892803651163337,236800.0,13.839184528902422,5921.56714895802,5844.250223354063,77.31692560395732
2025-06-26,107012.822824079,300.0,0.00280340235948338,319350.7373455654,18.89560705352282,236900.0,13.840118996355583,5916.882237561933,5842.177710576439,74.70452698549434
2025-06-27,107090.95905114,132.13278874400572,0.0012338370102830743,319482.8701343094,18.896840890533102,237000.0,13.84105278199805,5914.82131188722,5840.106659070907,74.71465281631299
2025-06-28,107357.617171245,300.0,0.002794398831724005,319782.8701343094,18.899635289364827,237100.0,13.841984248275292,5910.1462443647915,5838.036376328677,72.10986803611468
2025-06-29,108360.901696376,61.738813022476826,0.0005697517467644108,319844.6089473319,18.90020504111159,237200.0,13.842907090356103,5909.183557389221,5835.964203354176,73.2193540350454
2025-06-30,107153.101135885,99.84315634742433,0.0009317803711607875,319944.4521036793,18.90113682148275,237300.0,13.843840334461406,5907.630745651361,5833.8981603292905,73.73258532207092
2025-07-01,105566.356597896,117.805884331961,0.0011159415568416894,320062.2579880113,18.90225276303959,237400.0,13.844787605952275,5905.804977401497,5831.839766618481,73.96521078301612
2025-07-02,108927.13451841,23.204841837074333,0.00021303086636463787,320085.46282984834,18.902465793905957,237500.0,13.845705650849371,5905.443385897899,5829.77080035763,75.67258554026921
2025-07-03,109632.159126826,130.41831268872033,0.0011895990531195163,320215.88114253705,18.903655392959077,237600.0,13.846617791965596,5903.4097014521685,5827.701090894611,75.70861055755722
2025-07-04,108081.395758621,231.92289602458754,0.002145816996502735,320447.80403856165,18.90580120995558,237700.0,13.847543020579623,5899.806761565611,5825.638628767196,74.16813279841517
2025-07-05,108244.788813852,27.66603056669144,0.0002555876441707376,320475.4700691283,18.90605679759975,237800.0,13.84846685258203,5899.377195241062,5823.577313953755,75.79988128730656
2025-07-06,109180.005545587,300.0,0.002747755859700319,320775.4700691283,18.90880455345945,237900.0,13.84938277120193,5894.71649730091,5821.514405717499,73.20209158341095
2025-07-07,108249.401004091,48.686808076453204,0.0004497651499670951,320824.1568772048,18.909254318609417,238000.0,13.850306563842558,5893.962132610519,5819.456539429647,74.50559318087198
2025-07-08,108956.631703098,58.722272074501426,0.0005389508757440027,320882.87914927927,18.90979326948516,238100.0,13.851224360202789,5893.051483338273,5817.397883327505,75.65360001076806
2025-07-09,111416.806720047,249.41117979501738,0.0022385418065490235,321132.2903290743,18.91203181129171,238200.0,13.852121890862156,5889.171653187525,5815.332447885035,73.83920530248997
2025-07-10,115873.903783752,42.80830277590213,0.00036943868617555603,321175.0986318502,18.912401249977883,238300.0,13.852984897947742,5888.501733335307,5813.254258475763,75.24747485954413
2025-07-11,117618.605087084,300.0,0.002550616883935004,321475.0986318502,18.914951866861816,238400.0,13.85383510357572,5883.800004218371,5811.1724427750505,72.6275614433207
2025-07-12,117382.372540912,49.99933190093449,0.00042595264364338794,321525.0979637511,18.91537781950546,238500.0,13.854687020246303,5883.017512255913,5809.093090250022,73.92442200589085
2025-07-13,118899.737107832,58.70989233992636,0.0004937764688805112,321583.80785609107,18.915871595974338,238600.0,13.85552806499907,5882.097025369884,5807.010924140432,75.08610122945265
2025-07-14,119871.096197838,120.45147892287267,0.0010048417236802173,321704.2593350139,18.91687643769802,238700.0,13.856362294460316,5880.207018956036,5804.927647448812,75.27937150722391
2025-07-15,117710.89100789,33.27992172889005,0.0002827259350764692,321737.5392567428,18.917159163633094,238800.0,13.857211833522877,5879.686656190101,5802.85252660087,76.83412958923054
2025-07-16,118730.187791642,300.0,0.0025267373494470163,322037.5392567428,18.919685900982543,238900.0,13.858054079306026,5874.993935380595,5800.776090123912,74.21784525668318
2025-07-17,119501.663770894,300.0,0.002510425298974527,322337.5392567428,18.92219632628152,239000.0,13.858890887739017,5870.304889065351,5798.699116208793,71.60577285655745
2025-07-18,117958.511213033,42.91998065068787,0.00036385658151597396,322380.4592373935,18.922560182863034,239100.0,13.859738643436945,5869.6362141878135,5796.628458150123,73.00775603769034
2025-07-19,117908.52473232,136.2709113686868,0.0011557341734030997,322516.7301487622,18.923715917036436,239200.0,13.860586758534874,5867.514503296556,5794.559681661736,72.95482163481938
2025-07-20,117305.680953828,32.435175168604616,0.0002765013160903199,322549.1653239308,18.923992418352526,239300.0,13.861439232167752,5867.01019652228,5792.4944555652955,74.5157409569847
